Date_quarter,Date,log_inv_pc,log_gdp_pc,log_gdp,log_gdp_yoy_pct,log_gdp_annualized_pct,gdp_yoy_pct,gdp_annualized_pct,log_private_pc,log_sp500_real,log_oil_real,infl_annualized_pct,infl_yoy_pct,log_payems,vix,gs2,t10Y2Y,t10Y3M,nfci,epu,cpi,sp500,gdp,pop16,inv,hours,priv_emp,wti,unrate,payems,logdiff_GPRD,diff_GPRD,GPRD,log_GPRD,GPRD_ACT,log_GPRD_ACT,logdiff_GPRD_ACT,diff_GPRD_ACT,GPRD_THREAT,log_GPRD_THREAT,logdiff_GPRD_THREAT,diff_GPRD_THREAT
2017.25,2017-04-01,-430.607645375235,-256.95930330353,987.852604004542,2.30367428213292,2.23324440519121,2.30367428213292,2.23324440519121,-71.982688475245,228.471830758746,-162.147135525736,0.46124130378189,1.87293872683592,1189.39544275975,11.4263492063492,1.29333333333333,0.963333333333333,1.35285714285714,-0.534492307692308,136.067680836519,244.12,2397.97093563988,19506.949,254770.666666667,3435.929,99.823,124031.666666667,48.24,4.36666666666667,146379,8.25621646533126,906.021611721613,114.330549450549,473.909380937238,115.426153846154,474.863096484431,15.4195973189721,1649.39316239317,112.834395604396,472.592121815449,2.50187192505695,278.795115995115
2017.5,2017-07-01,-429.18527723951,-256.403618438912,988.638035530227,2.3822198887073,3.14172610273928,2.3822198887073,3.14172610273928,-71.7871057100593,230.839994542669,-162.783094119166,1.90761834110837,1.92626710958104,1189.7502823917,10.9442857142857,1.36333333333333,0.878730158730159,1.18746031746032,-0.569780769230769,131.872685344843,245.287,2467.17462642609,19660.766,255356.666666667,3493.166,100.05,124560.333333333,48.1633333333333,4.33333333333333,146899.333333333,4.12957799645319,482.021141901578,119.150760869565,478.038958933691,88.7544565217392,448.587364142428,-26.2757323420029,-2667.16973244147,142.338586956522,495.820863458089,23.2287416426402,2950.41913521262
2017.75,2017-10-01,-427.550826367714,-255.511574746068,989.758778307166,2.95019413702562,4.48297110775755,2.95019413702562,4.48297110775755,-71.6842535882902,235.417365295185,-149.637505572893,3.16953206040189,2.08587384683279,1190.05569393748,10.3079365079365,1.69666666666667,0.677096774193548,1.14483870967742,-0.603086923076923,125.832903998165,247.238333333333,2603.27731662327,19882.352,255941.333333333,3558.859,100.678,124974,55.3666666666667,4.16666666666667,147348.666666667,-28.1792005944323,-2925.97826086957,89.8909782608696,449.859758339259,71.8642391304348,427.477877146276,-21.1094869961519,-1689.02173913044,104.564347826087,464.980265056782,-30.8405984013072,-3777.42391304349
2018,2018-01-01,-426.431018046029,-255.089722001897,990.568897762083,3.27460485883897,3.24047781966783,3.27460485883897,3.24047781966783,-71.5797669127463,239.458570592548,-137.740973221417,3.35644523507739,2.22370923509239,1190.49540391414,17.3547540983607,2.16333333333333,0.598032786885246,1.17639344262295,-0.563016923076923,154.272884339958,249.321666666667,2733.47672259221,20044.077,256937,3612.936,101.265,125591.333333333,62.8866666666667,4.03333333333333,147998,-0.105715250636695,-9.49782608695813,89.796,449.754043088622,65.1624444444445,417.688329752443,-9.78954739383342,-670.179468599032,109.577888888889,469.66356104464,4.68329598785795,501.354106280198
2018.25,2018-04-01,-426.647950539392,-254.762092077433,991.09831899246,3.24571498791801,2.11768492150739,3.24571498791801,2.11768492150739,-71.2595324673199,237.79928640816,-130.417545505132,2.17173577249632,2.65133285227099,1190.97332059872,15.3375,2.47333333333333,0.44359375,1.0459375,-0.545116153846154,145.238284869002,250.679,2703.13124465943,20150.476,257456,3612.389,101.762,126248.666666667,68.0333333333333,3.93333333333333,148707,25.5088707423806,2609.25714285715,115.888571428571,475.262913831003,71.0348351648351,426.317039284321,8.62870953187755,587.239072039068,149.465714285714,500.706703064774,31.043142020134,3988.78253968254
2018.5,2018-07-01,-423.888887097475,-254.377114205101,991.720079474982,3.08204394475577,2.48704193009033,3.08204394475577,2.48704193009033,-71.0923752640755,242.675081139726,-128.31706076386,1.60414680962369,2.57546496939982,1191.31703044885,12.8568253968254,2.67333333333333,0.257936507936508,0.849206349206349,-0.580477692307692,137.383879870034,251.686333333333,2849.60143074157,20276.154,258066.333333333,3722.248,102.206,126759.666666667,69.7566666666667,3.76666666666667,149219,-15.6233203289121,-1676.21583850932,99.1264130434783,459.639593502091,67.7194565217391,421.537353185971,-4.77968609834942,-331.537864309601,121.208043478261,479.750843676532,-20.9558593882419,-2825.76708074535
2018.75,2018-10-01,-424.068170161253,-254.482101829561,991.861623473301,2.10284516613477,0.566175993273532,2.10284516613477,0.566175993273532,-71.0212245957544,236.836295838421,-145.341050792514,1.62517604040495,2.18937596440059,1191.605896811,21.0536507936508,2.8,0.238360655737705,0.684426229508197,-0.501143076923077,175.877914493684,252.711,2698.92682756697,20304.874,258703.333333333,3724.752,102.529,127163,59.0766666666667,3.83333333333333,149650.666666667,-13.737555040606,-1272.35869565217,86.4028260869566,445.902038461485,58.6470652173913,407.153753492834,-14.3835996931375,-907.239130434785,106.375217391304,466.697263052298,-13.0535806242334,-1483.28260869565
2019,2019-01-01,-423.123807099078,-253.738276272852,992.484000764028,1.91510300194455,2.48950916290696,1.91510300194455,2.48950916290696,-70.5522711848668,237.384366042488,-153.073600862645,1.06646356042681,1.61688054573794,1191.93212509744,16.47,2.48333333333333,0.167868852459016,0.214426229508197,-0.548227692307692,196.13564178726,253.385666666667,2721.00441854508,20431.641,258389.333333333,3755.53,102.56,127605.666666667,54.8266666666667,3.86666666666667,150139.666666667,2.10462862710932,183.772946859899,88.2405555555556,448.006667088594,60.2064444444445,409.777939715744,2.62418622291021,155.937922705317,109.461,469.55683214314,2.85956909084115,308.578260869561
2019.25,2019-04-01,-422.392259181406,-253.090003299368,993.315678557317,2.21735956485727,3.32671117315826,2.21735956485727,3.32671117315826,-70.3573602429007,242.412048855217,-145.150609440611,2.92812299645782,1.80597735172832,1192.29424199094,15.1830158730159,2.12,0.210952380952381,-0.0158730158730159,-0.596176923076923,159.511966589706,255.247333333333,2882.32776460194,20602.275,258863.666666667,3790.049,102.88,128089.333333333,59.7833333333333,3.63333333333333,150684.333333333,8.32576449517379,766.120268620271,95.9017582417583,456.332431583768,57.6218681318682,405.390215071825,-4.38772464391874,-258.457631257631,122.062747252747,480.453523425899,10.8966912827596,1260.17472527473
2019.5,2019-07-01,-421.825862532975,-252.145973184666,994.478888815408,2.75880934042565,4.65284103236385,2.75880934042565,4.65284103236385,-70.2248014635924,244.668699442762,-151.358923984761,1.31733288992386,1.73427387180336,1192.60765159565,15.96015625,1.68666666666667,0.11203125,-0.228125,-0.549379230769231,225.636363103013,256.089333333333,2957.83640670777,20843.322,259431.666666667,3819.94,103.175,128540.666666667,56.37,3.6,151157.333333333,1.40634891379623,135.824175824172,97.26,457.738780497564,63.774347826087,415.535103780682,10.1448887088571,615.247969421886,121.706195652174,480.160990791847,-0.292532634051934,-35.6551600573354
2019.75,2019-10-01,-423.355128510268,-251.691135849559,995.158452412213,3.29682893891263,2.71825438722146,3.29682893891263,2.71825438722146,-70.1398594129952,248.105377287115,-151.023463735003,2.79961608040118,2.02788388180242,1192.92711641746,13.98578125,1.59,0.200806451612903,0.184354838709677,-0.55564,173.498886394046,257.888,3082.75561141968,20985.448,260015.333333333,3770.431,102.938,128939.333333333,56.9566666666667,3.6,151641,-18.9349386039443,-1677.76086956521,80.4823913043479,438.80384189362,60.874347826087,410.88118680162,-4.65391697906235,-290.000000000003,94.5456521739131,454.908280963587,-25.2527098282606,-2716.05434782608
2020,2020-01-01,-425.801699182793,-252.944799255936,993.756225921962,1.27222515793406,-5.60890596100734,1.27222515793406,-5.60890596100734,-70.0081015092923,246.869551898949,-173.278632348298,1.43937677453394,2.1211121853292,1192.99194154023,31.2245161290323,1.1,0.283548387096774,0.260967741935484,-0.349743846153846,268.908562638055,258.817666666667,3055.86918394027,20693.238,259629.333333333,3673.842,101.427,128917.666666667,45.7566666666667,3.83333333333333,151739.333333333,21.6894376239563,1949.38724319159,99.9762637362638,460.493279517576,68.6325274725275,422.876658375995,11.995471574375,775.817964644054,126.47956043956,484.008071755963,29.0997907923767,3193.39082656474
2020.25,2020-04-01,-440.935671823578,-261.3455684455,985.516966932449,-7.79871162486856,-32.9570359580522,-7.79871162486856,-32.9570359580522,-84.1119011631353,243.701539175921,-222.104161936042,-3.92256184693203,0.408440974481739,1180.3441019318,34.4936507936508,0.193333333333333,0.493968253968254,0.545396825396825,-0.0795069230769231,401.716084188206,256.292,2931.6855546255,19056.617,260049,3162.976,87.551,112140.333333333,27.8066666666667,13,133711.666666667,-35.2420514501072,-2969.45054945056,70.2817582417582,425.251228067469,46.9962637362638,385.006810357705,-37.8698480182894,-2163.62637362637,84.7069230769231,443.919733476314,-40.0883382796494,-4177.26373626374
2020.5,2020-07-01,-424.167521663778,-254.002200143265,993.055748340624,-1.42314047478429,30.1551256327009,-1.42314047478429,30.1551256327009,-78.5379993096005,254.998653086277,-184.671650094166,4.54645282339996,1.21572095785076,1185.37785677594,25.80890625,0.14,0.5096875,0.5371875,-0.483350769230769,314.65821425993,259.221666666667,3319.83407211304,20548.793,260557.666666667,3747.725,94.767,118800.333333333,40.8933333333333,8.8,140614.666666667,2.4842007295887,176.780697563309,72.0495652173913,427.735428797058,37.7642391304348,363.13626000829,-21.8705503494157,-923.202460582898,95.9332608695652,456.36527504294,12.4455415666262,1122.63377926421
2020.75,2020-10-01,-421.316666019185,-253.123582368993,994.134632905923,-1.02381950629091,4.31553826119497,-1.02381950629091,4.31553826119497,-77.0210571042675,261.109843336133,-181.646612551603,2.87520296975536,1.23461768018931,1186.76585246716,25.62171875,0.153333333333333,0.714838709677419,0.771612903225806,-0.546119230769231,319.997620567163,261.091666666667,3554.50109100342,20771.691,261080,3863.835,96.832,120858,42.4533333333333,6.76666666666667,142580,-3.19803718218425,-226.771739130433,69.781847826087,424.537391614873,44.6128260869565,379.802139810773,16.6658798024831,684.858695652174,88.1370652173913,447.889316202935,-8.4759588400054,-779.619565217389
2021,2021-01-01,-421.869743734284,-251.693064399671,995.505381216528,1.74915529456605,5.48299324242052,1.74915529456605,5.48299324242052,-76.2445606403177,268.513957643924,-151.794451511591,3.95548260064267,1.86364413671649,1187.42784497933,23.2024590163934,0.133333333333333,1.20377049180328,1.28475409836066,-0.630284615384615,205.203760430274,263.686333333333,3865.70689917393,21058.379,260924,3840.228,97.837,121727.333333333,57.79,6.23333333333333,143527,7.26607146864557,525.915217391301,75.041,431.803463083519,47.7542222222222,386.606748651965,6.80460884119194,314.139613526569,95.3414444444445,455.746460011759,7.85714380882441,720.437922705317
2021.25,2021-04-01,-423.623109117566,-250.247447456272,997.063228393045,11.5462614605965,6.23138870606965,11.5462614605965,6.23138870606965,-75.1412566714142,274.57861205737,-140.213013057476,7.35492584460644,4.68301605960111,1188.55711942631,18,0.173333333333333,1.4165625,1.565625,-0.686456923076923,154.175881551465,268.579666666667,4183.6263640873,21389.005,261217,3777.719,99.575,123216,66.09,5.93333333333333,145157,9.89108949918931,780.185714285715,82.8428571428571,441.694552582708,54.4717582417583,399.768236995959,13.1614883439946,671.753601953604,104.697692307692,465.107707663733,9.36124765197404,935.62478632479
2021.5,2021-07-01,-419.99693684645,-249.550589475869,997.912461574831,4.85671323420718,3.39693272714356,4.85671323420718,3.39693272714356,-73.7274322983008,278.519882856686,-135.169475669803,6.36310680360026,5.13717955465118,1189.98123958372,18.28734375,0.226666666666667,1.0990625,1.27515625,-0.66025,170.222357034166,272.886333333333,4421.58795166016,21571.421,261615.333333333,3923.193,101.064,125161,70.6233333333333,5.06666666666667,147239,-10.4413149959732,-821.361801242236,74.6292391304348,431.253237586735,63.9178260869566,415.759829097599,15.9915921016392,944.60678451983,85.1147826086956,444.400072917405,-20.7076347463285,-1958.29096989967
2021.75,2021-10-01,-413.916255029717,-247.919708979311,999.699556395554,5.56492348963165,7.14837928289285,5.56492348963165,7.14837928289285,-72.3214079950465,280.406463093718,-128.061577435734,8.45998188337624,6.5333742830564,1191.29446598644,19.27515625,0.526666666666667,1.00161290322581,1.4791935483871,-0.591397857142857,171.408928076488,278.719333333333,4602.10889434814,21960.388,262024.333333333,4175.67,102.579,127131.666666667,77.4466666666667,4.2,149185.333333333,16.2465985214848,1316.52173913044,87.7944565217391,447.49983610822,47.7314130434783,386.558973551314,-29.200855546285,-1618.64130434783,120.595,479.24378240638,34.8437094889756,3548.02173913043
2022,2022-01-01,-412.62992413876,-248.672026092999,999.44176994405,3.93638872752256,-1.03114580601584,3.93638872752256,-1.03114580601584,-71.592964730035,275.182412578269,-110.383811708004,8.69548026876004,7.71837370008575,1192.33272564692,25.3729032258065,1.44333333333333,0.486612903225807,1.64177419354839,-0.477624166666667,174.988967525467,284.844666666667,4463.8554766255,21903.85,263323.333333333,4250.699,103.303,128696,94.4533333333333,3.83333333333333,150742.333333333,90.4368898066002,12909.0543478261,216.885,537.93672591482,138.753222222222,493.269697558011,106.710724006698,9102.1809178744,296.050333333334,569.052948491309,89.8091660849283,17545.5333333334
2022.25,2022-04-01,-415.003482128942,-248.741399433477,999.511924773134,2.44869638008911,0.280619316335873,2.44869638008911,0.280619316335873,-70.8295347664248,264.456563645283,-98.6751452789369,9.44555180586768,8.24103019040106,1193.1407703641,27.3984375,2.72,0.212096774193548,1.82887096774194,-0.291118461538462,170.697112858091,291.651,4105.66710244456,21919.222,263691,4156.79,104.056,129863.333333333,108.723333333333,3.63333333333333,151965.333333333,-35.9496356603095,-6549.32417582418,151.391758241758,501.98709025451,143.745714285714,496.804586556843,3.5348889988315,499.249206349211,179.607252747253,519.077253783254,-49.9756947080546,-11644.3080586081
2022.5,2022-07-01,-416.663128023283,-248.257233859144,1000.18287704634,2.27041547150879,2.68380909282229,2.27041547150879,2.68380909282229,-70.1405250809653,260.043053233872,-115.41259024315,5.25475970996787,7.96394341699296,1194.0038990409,24.7927272727273,3.38333333333333,-0.28109375,0.34765625,-0.190245,202.521084578803,295.507666666667,3980.35111236572,22066.784,264184,4096.015,104.746,131005.666666667,93.1833333333333,3.53333333333333,153282.666666667,-19.6582816175649,-2701.83886765408,124.373369565217,482.328808636946,104.278913043478,464.706916556907,-32.0976699999354,-3946.6801242236,152.69347826087,502.843250182246,-16.2340036010078,-2691.37744863831
2022.75,2022-10-01,-415.45530678053,-247.626304465499,1001.0072972692,1.3077408736498,3.29768089145688,1.3077408736498,3.29768089145688,-69.7287529071851,255.757654428075,-128.249733151557,4.02782724324098,6.85590475695914,1194.57008946883,25.00265625,4.39,-0.560655737704918,-0.360655737704918,-0.164902307692308,189.229117687172,298.498333333333,3851.97350105407,22249.459,264695.666666667,4153.817,104.944,131801,82.7866666666667,3.56666666666667,154153,-3.08015917771787,-377.250000000004,120.600869565217,479.248649459228,104.636195652174,465.048953051294,0.342036494386555,35.7282608695641,145.123043478261,497.75819582959,-5.0850543526562,-757.043478260869
2023,2023-01-01,-418.321121868586,-247.471550345259,1001.69695743008,2.25518748602784,2.75864064349634,2.25518748602784,2.75864064349634,-69.7568561501734,258.631894352382,-137.600522468598,3.59299163580324,5.58028259871994,1195.12599626283,20.6840625,4.34666666666667,-0.696451612903226,-1.13548387096774,-0.252823076923077,171.628110301527,301.191666666667,4000.06452794229,22403.435,266115.333333333,4058.115,105.447,132470.666666667,76.0766666666667,3.53333333333333,155012.333333333,-12.239348631976,-1389.32028985507,106.707666666667,467.009300827252,90.9268888888889,451.005576479958,-14.0433765713363,-1370.9306763285,124.950555555556,482.791810349401,-14.9663854801889,-2017.24879227053
2023.25,2023-04-01,-416.594499394513,-247.05612366048,1002.30209664973,2.79017187659765,2.42055687861509,2.79017187659765,2.42055687861509,-69.6076972862633,262.91524225486,-141.431568660345,2.95417496725072,3.9574383890657,1195.51981204777,16.44125,4.26333333333333,-0.668571428571429,-1.67380952380952,-0.206506923076923,183.300686777356,303.424333333333,4206.07289960307,22539.418,266620.666666667,4136.632,105.159,132920.333333333,73.76,3.53333333333333,155624,-0.70209730173767,-74.6567765567775,105.961098901099,466.307203525514,92.0557142857144,452.239398381549,1.23382190159127,112.882539682545,120.793076923077,479.407897361899,-3.38391298750205,-415.747863247867
2023.5,2023-07-01,-414.412410098797,-246.212716877821,1003.36791931423,3.18504226788683,4.26329065797901,3.18504226788683,4.26329065797901,-69.5443854515873,267.876290846559,-131.339283197512,3.4364683033985,3.50286553742336,1195.87409897566,15.0132307692308,4.91666666666667,-0.766984126984127,-1.38587301587302,-0.308856923076923,109.084543837801,306.042333333333,4458.13744729663,22780.933,267214.333333333,4237.303,105.263,133300.666666667,82.2966666666667,3.66666666666667,156176.333333333,-5.9862465672075,-615.696846631637,99.8041304347826,460.320956958307,79.2505434782609,437.261427050373,-14.977971331176,-1280.51708074535,119.35152173913,478.207310292669,-1.20058706923061,-144.155518394651
2023.75,2023-10-01,-414.460594021297,-245.65291864488,1004.15349824962,3.14620098041978,3.14231574158868,3.14620098041978,3.14231574158868,-69.5094423734008,267.339008354924,-136.866224990648,2.75611341561053,3.18493708051575,1196.21118273471,15.28625,4.80333333333333,-0.360806451612903,-1.07741935483871,-0.322280769230769,127.090952723823,308.158333333333,4464.9076218378,22960.6,267818.333333333,4244.835,105.198,133648.666666667,78.41,3.8,156703.666666667,48.8385068803179,6284.4891304348,162.649021739131,509.159463838624,192.711847826087,526.119605680008,88.8581786296355,11346.1304347826,158.405543478261,506.515847547415,28.3085372547463,3905.40217391304
2024,2024-01-01,-413.537007686285,-245.209097698713,1004.55748326948,2.86052583940517,1.61594007943791,2.86052583940517,1.61594007943791,-69.1675286559215,277.598989499246,-138.865854892423,3.63866365974843,3.19635508650205,1196.57765772733,13.7125396825397,4.48333333333333,-0.325901639344262,-1.29786885245902,-0.417307692307692,118.166018308395,310.974333333333,4992.54098360656,23053.545,267711.666666667,4282.515,105.191,134053,77.56,3.83333333333333,157279,-12.0842371963213,-1851.37470138558,144.135274725275,497.075226642303,174.409340659341,516.140506886715,-9.97909879329333,-1830.25071667464,131.773076923077,488.108132899469,-18.4077146479457,-2663.2466555184
2024.25,2024-04-01,-411.7345373893,-244.673968757448,1005.29374581592,2.99164916619255,2.94505018576459,2.99164916619255,2.94505018576459,-69.0553473743373,281.88317931166,-134.329160089799,2.71936353768822,3.13765222911142,1196.90372139862,13.9803076923077,4.82333333333333,-0.377460317460317,-1.01777777777778,-0.410557692307692,135.732654094855,313.095666666667,5246.62651909722,23223.906,268250.666666667,4369.185,105.259,134473.666666667,81.7133333333333,4,157792.666666667,-7.64713586590959,-1061.13186813186,133.523956043956,489.428090776394,134.222527472528,489.949907537181,-26.1905993495345,-4018.68131868131,139.284285714286,493.651706547968,5.54357364849905,751.12087912089
2024.5,2024-07-01,-411.765910225118,-244.144221163881,1006.05038653694,2.68246722271641,3.02656288407448,2.68246722271641,3.02656288407448,-69.1123392314881,287.040123955419,-141.608829839327,1.38630783852598,2.62511211289329,1197.11748664854,17.0666666666667,4.03,-0.0859375,-1.2709375,-0.388685384615385,136.900781522102,314.182666666667,5543.46922302246,23400.294,268860,4377.736,105.304,134702.333333333,76.24,4.16666666666667,158130.333333333,-11.2780810980633,-1424.0803870043,119.283152173913,478.15000967833,130.742826086957,487.323223403599,-2.62668413358185,-347.970138557102,115.213152173913,474.678390992143,-18.9733155558252,-2407.11335403727
2024.75,2024-10-01,-413.431321790016,-243.763144222178,1006.65561634314,2.50211809351608,2.42091922478735,2.50211809351608,2.42091922478735,-69.034799946245,292.645523522113,-149.918843885552,2.98833837834103,2.68316835357592,1197.4390661998,17.3632307692308,4.15333333333333,0.13,-0.301774193548387,-0.463875384615385,184.395133376595,316.538666666667,5907.04295349121,23542.349,269463.333333333,4315.094,105.382,135109.333333333,70.6866666666667,4.13333333333333,158639.666666667,9.66351567200086,1210.22826086956,131.385434782609,487.813525350331,141.875108695652,495.494715437213,8.17149203361423,1113.22826086956,129.676304347826,486.504137877817,11.8257468856743,1446.31521739131
